id,label_0,label_1,label_2,label_3
100511,0.92636114,0.028213458,0.015519666,0.029905755
100512,0.97320086,0.008788532,0.01636569,0.001644822
100513,0.9755962,0.009283803,0.011484949,0.0036351006
100514,0.9176381,0.042290244,0.038501814,0.0015698802
100515,0.8991467,0.023911107,0.016779797,0.060162485
100516,0.81600827,0.03531442,0.13936104,0.009316277
100517,0.93615407,0.028684406,0.02462848,0.010532949
100518,0.017703924,0.0037277162,0.017051624,0.9615168
100519,0.8587771,0.022830918,0.052105673,0.06628632
100520,0.0705017,0.01363635,0.66856843,0.24729353
100521,0.8316912,0.046469036,0.07150575,0.050333973
100522,0.9660326,0.012908453,0.016574038,0.00448496
100523,0.20967254,0.023298718,0.69096285,0.076065846
100524,0.9876715,0.0068116025,0.0034048967,0.0021120347
100525,0.13705535,0.02350986,0.80158377,0.037850976
100526,0.7961345,0.03118887,0.10655702,0.06611968
100527,0.86233354,0.06539707,0.07007022,0.0021991893
100528,0.4226036,0.17458095,0.4019621,0.0008533351
100529,0.76334417,0.054939695,0.17185837,0.009857806
100530,0.10222862,0.014136751,0.85367346,0.029961154
100531,0.7131803,0.08813188,0.17838599,0.020301841
100532,0.7285337,0.058712255,0.07532701,0.13742705
100533,0.10581919,0.031332236,0.35323504,0.5096136
100534,0.973631,0.014299497,0.007312414,0.00475708
100535,0.18225141,0.018207934,0.6681525,0.13138811
100536,0.097816914,0.018555738,0.10032933,0.783298
100537,0.97647923,0.009114608,0.012165421,0.0022406457
100538,0.43822628,0.040947147,0.49033082,0.030495828
100539,0.90691036,0.01944169,0.05131621,0.022331752
100540,0.77198446,0.06783692,0.081023104,0.07915544
100541,0.113485865,0.03581967,0.07986172,0.7708327
100542,0.22985327,0.028328324,0.72132385,0.020494558
100543,0.019260675,0.0034765878,0.014557187,0.96270555
100544,0.82600445,0.079731,0.09093675,0.003327809
100545,0.5425125,0.03182478,0.27458802,0.1510748
100546,0.9659525,0.009058512,0.020587495,0.004401375
100547,0.786276,0.0373311,0.018351046,0.1580419
100548,0.8824442,0.065052226,0.04986209,0.0026415407
100549,0.5515959,0.047102295,0.25260782,0.14869398
100550,0.04570888,0.0073421197,0.015707728,0.9312412
100551,0.7029735,0.02362542,0.27310777,0.00029332208
100552,0.8888827,0.03720608,0.052579805,0.021331433
100553,0.78860325,0.10134991,0.097738214,0.012308555
100554,0.9362272,0.031462252,0.023176396,0.00913419
100555,0.9695086,0.009553219,0.016822495,0.00411568
100556,0.88244975,0.0069289613,0.08642684,0.024194524
100557,0.92413235,0.036166754,0.032485016,0.007215836
100558,0.79475856,0.077796854,0.06729828,0.060146365
100559,0.9756286,0.009635933,0.011908223,0.0028272145
100560,0.64405894,0.049339354,0.20376919,0.10283256
100561,0.8833696,0.059562407,0.04207,0.014998004
100562,0.9769255,0.013257504,0.008371392,0.0014455842
100563,0.97365224,0.0059827603,0.018828033,0.0015369651
100564,0.5677325,0.040393386,0.159368,0.23250613
100565,0.15442263,0.012147116,0.77549124,0.057939056
100566,0.038169,0.0096247345,0.01273299,0.93947333
100567,0.8916757,0.039523907,0.01653731,0.05226297
100568,0.6203583,0.027938448,0.1131512,0.23855202
100569,0.97443,0.014431587,0.008558684,0.0025797463
100570,0.07273141,0.015092558,0.06432958,0.84784645
100571,0.26582953,0.022989066,0.11509898,0.5960824
100572,0.6547356,0.062158458,0.1327263,0.15037957
100573,0.12735736,0.018906843,0.04821637,0.8055194
100574,0.98254746,0.0051576523,0.010549491,0.0017453962
100575,0.22334974,0.024208007,0.11708963,0.6353527
100576,0.8724179,0.025158927,0.06633713,0.036086027
100577,0.45725673,0.07096792,0.44184148,0.029933827
100578,0.6434589,0.04844043,0.25538942,0.05271122
100579,0.776223,0.08290433,0.13401051,0.0068620304
100580,0.97691023,0.012834881,0.0075862673,0.0026685877
100581,0.34510255,0.035355896,0.13871814,0.48082343
100582,0.9215488,0.059133776,0.01422542,0.0050920183
100583,0.8472882,0.021697832,0.09165466,0.039359387
100584,0.858432,0.025744941,0.075831525,0.03999148
100585,0.31893367,0.016724197,0.1559237,0.50841844
100586,0.2466391,0.008393926,0.72452146,0.0204455
100587,0.03973778,0.009208064,0.032967765,0.9180864
100588,0.54696023,0.16544728,0.26553372,0.022058742
100589,0.97740614,0.012564824,0.0082157,0.001813351
100590,0.059629798,0.0069337487,0.064254366,0.86918205
100591,0.96922606,0.0131882755,0.00999511,0.00759053
100592,0.5592217,0.086709835,0.31875914,0.035309296
100593,0.20065884,0.024579706,0.7345966,0.040164743
100594,0.9102007,0.011219291,0.07207747,0.0065025166
100595,0.25695997,0.048857108,0.087286435,0.60689646
100596,0.044086896,0.007086176,0.03837368,0.9104533
100597,0.40455773,0.049338322,0.19244348,0.3536605
100598,0.868262,0.032909125,0.06760511,0.031223675
100599,0.5682628,0.08769983,0.18225376,0.16178365
100600,0.9210274,0.019301761,0.037634615,0.022036176
100601,0.9834548,0.011241908,0.0029647872,0.002338492
100602,0.9750406,0.011627959,0.011616675,0.0017147772
100603,0.919884,0.031564515,0.045128684,0.0034227497
100604,0.8946239,0.039905544,0.041605562,0.023865033
100605,0.13580818,0.03170525,0.097558826,0.7349278
100606,0.022931186,0.0050677415,0.008514746,0.9634863
100607,0.904123,0.03384736,0.035447963,0.026581662
100608,0.5747417,0.026120095,0.2549091,0.14422913
100609,0.9292961,0.034312308,0.026812967,0.009578633
100610,0.8897415,0.05711399,0.05030905,0.0028354572
100611,0.48236573,0.07135705,0.066188395,0.3800889
100612,0.9090056,0.048001993,0.0357379,0.0072545605
100613,0.03094868,0.004369173,0.017485408,0.9471967
100614,0.029493194,0.006658354,0.03723102,0.9266174
100615,0.80422467,0.051009983,0.08480084,0.05996449
100616,0.15337364,0.03794063,0.10830157,0.7003842
100617,0.9798814,0.0061449897,0.013133355,0.00084024656
100618,0.033042215,0.01113561,0.34902042,0.60680175
100619,0.93196833,0.018384403,0.045535788,0.004111486
100620,0.036990743,0.005047406,0.015009988,0.94295186
100621,0.13422246,0.017482689,0.06517914,0.7831156
100622,0.4416102,0.040710147,0.27130282,0.24637686
100623,0.9665072,0.01142695,0.020198487,0.0018673242
100624,0.053658254,0.007999898,0.076866835,0.86147505
100625,0.6127693,0.06729344,0.100777835,0.21915941
100626,0.8607044,0.06949978,0.06682492,0.0029707756
100627,0.13184255,0.023239069,0.37039956,0.47451892
100628,0.8301524,0.059451688,0.063976765,0.046419166
100629,0.72592455,0.034776933,0.17816712,0.061131377
100630,0.23618859,0.006832795,0.75669956,0.0002789949
100631,0.56147826,0.047535773,0.13006568,0.2609203
100632,0.9568527,0.01839112,0.012127133,0.012629058
100633,0.06618033,0.009995832,0.05699348,0.8668304
100634,0.9723325,0.01436464,0.009998789,0.0033040545
100635,0.95454574,0.017519675,0.017846726,0.010087893
100636,0.3438003,0.06187153,0.14398563,0.45034254
100637,0.80315727,0.059368636,0.12962563,0.007848477
100638,0.8367015,0.07872165,0.074125916,0.0104509415
100639,0.47601733,0.03789896,0.4805412,0.0055424003
100640,0.42956686,0.045156933,0.123224676,0.4020516
100641,0.78392535,0.040841866,0.02539892,0.14983386
100642,0.86718524,0.08323013,0.043821648,0.0057630795
100643,0.8697225,0.07686316,0.048669692,0.004744662
100644,0.82328564,0.079406634,0.09252843,0.0047792816
100645,0.75235146,0.051191617,0.15964061,0.036816325
100646,0.4630527,0.04852572,0.34341702,0.14500463
100647,0.8024189,0.14511335,0.038410813,0.014057045
100648,0.6936851,0.0073183454,0.29383746,0.0051591266
100649,0.7856601,0.07180871,0.057955794,0.08457552
100650,0.69987166,0.15716112,0.13537087,0.00759631
100651,0.13369095,0.024453124,0.14243509,0.6994208
100652,0.8309666,0.068107225,0.07744385,0.023482313
100653,0.9453608,0.022118188,0.008804826,0.023716113
100654,0.712943,0.055034447,0.1482848,0.083737746
100655,0.8218863,0.051165387,0.122773215,0.004175053
100656,0.07353704,0.019829586,0.4204973,0.4861361
100657,0.08846377,0.008672671,0.7782975,0.12456605
100658,0.8339309,0.023643155,0.09331953,0.04910641
100659,0.41028076,0.20103264,0.30818042,0.08050615
100660,0.90324,0.023582904,0.046725154,0.026451867
100661,0.9723289,0.016446542,0.007404696,0.0038197874
100662,0.9728784,0.015658155,0.007177415,0.004286061
100663,0.66795456,0.13435511,0.17690262,0.02078771
100664,0.43176237,0.06055424,0.4763982,0.031285238
100665,0.77100295,0.034563445,0.059381425,0.13505217
100666,0.11283673,0.014426335,0.052384682,0.82035226
100667,0.7039282,0.05363273,0.114829205,0.12760991
100668,0.8412081,0.043043252,0.030506115,0.08524261
100669,0.94724375,0.0257394,0.019621745,0.0073951315
100670,0.8968998,0.012510926,0.051361565,0.039227787
100671,0.96874464,0.014492301,0.014793597,0.0019693247
100672,0.8135525,0.075437814,0.1004019,0.010607775
100673,0.91942203,0.03538861,0.035807587,0.009381696
100674,0.9347533,0.03859932,0.010037524,0.016609881
100675,0.88915485,0.031299055,0.022356482,0.05718957
100676,0.49018198,0.2876402,0.07479439,0.14738335
100677,0.68405306,0.025773542,0.05052557,0.2396478
100678,0.94367266,0.027248219,0.010106119,0.018973034
100679,0.8284233,0.025921075,0.033426493,0.11222915
100680,0.8851646,0.035241663,0.05610988,0.023483824
100681,0.4678708,0.018477438,0.26341996,0.25023183
100682,0.015337776,0.008622338,0.9757721,0.00026774054
100683,0.06853407,0.009405208,0.06224027,0.8598205
100684,0.92628795,0.020643359,0.039739765,0.013329084
100685,0.1064518,0.02070223,0.044268563,0.8285774
100686,0.095776066,0.013726077,0.041267607,0.84923023
100687,0.8920331,0.03889209,0.06231067,0.0067640967
100688,0.8672679,0.029872457,0.044810694,0.05804901
100689,0.96344656,0.0046683364,0.031821974,6.306901e-05
100690,0.055451218,0.007322309,0.054733213,0.8824932
100691,0.942729,0.016183427,0.03241962,0.008667905
100692,0.85011834,0.033989962,0.059352465,0.05653924
100693,0.8960221,0.050411362,0.050416917,0.0031496286
100694,0.43131804,0.053778045,0.13546163,0.3794423
100695,0.4982351,0.039585516,0.17799611,0.28418335
100696,0.81600755,0.0713539,0.09763914,0.0149995
100697,0.7082065,0.056402933,0.18300998,0.052380633
100698,0.09908521,0.016890747,0.2673414,0.61668265
100699,0.84545916,0.043606244,0.08624834,0.024686214
100700,0.86359286,0.008088461,0.11715606,0.01116255
100701,0.012618262,0.0036496466,0.004124506,0.9796076
100702,0.98691165,0.009144177,0.003099437,0.000844666
100703,0.009187229,0.0025066999,0.0037302875,0.98457575
100704,0.14434464,0.011676842,0.78608054,0.05789802
100705,0.80562955,0.012844289,0.17275609,0.008770077
100706,0.10803503,0.01634854,0.79566437,0.07995212
100707,0.8801498,0.03835177,0.049402565,0.032095917
100708,0.90469676,0.046306644,0.019021817,0.029974822
100709,0.94917375,0.01815886,0.028348552,0.004318833
100710,0.09225781,0.019539114,0.88520753,0.0029955339
100711,0.68191934,0.04110689,0.08335833,0.19361545
100712,0.72303694,0.06682281,0.083222345,0.12691791
100713,0.16489896,0.02784926,0.14987378,0.657378
100714,0.83755773,0.045478623,0.0574286,0.059535064
100715,0.75324583,0.028973786,0.12021534,0.097565
100716,0.1750056,0.032622147,0.1611345,0.6312378
100717,0.31785944,0.03704868,0.42752123,0.21757062
100718,0.98775685,0.008935471,0.002663193,0.0006445791
100719,0.9844503,0.008869559,0.0057407087,0.00093949435
100720,0.7984648,0.12782437,0.05366237,0.02004843
100721,0.9836093,0.0069524506,0.0075140693,0.001924172
100722,0.014690188,0.002809904,0.0048659584,0.977634
100723,0.6606817,0.065508075,0.21056978,0.06324044
100724,0.96417224,0.009484106,0.024433253,0.0019103385
100725,0.76631457,0.05679615,0.11400805,0.06288119
100726,0.90450877,0.0385131,0.030213254,0.026764836
100727,0.7834837,0.043590903,0.11474471,0.058180753
100728,0.07232043,0.016965728,0.710776,0.19993784
100729,0.8912118,0.040827602,0.015726337,0.05223432
100730,0.8800761,0.025772829,0.07252178,0.02162933
100731,0.80720544,0.05678977,0.07044703,0.06555775
100732,0.737575,0.07776519,0.10540142,0.07925845
100733,0.15809914,0.02306574,0.7371147,0.081720434
100734,0.66263545,0.046770733,0.16780327,0.12279057
100735,0.8210754,0.031415943,0.14492038,0.002588341
100736,0.753531,0.03412988,0.11546407,0.096875116
100737,0.4228948,0.05335623,0.28550822,0.23824078
100738,0.8559584,0.02581379,0.10013575,0.018092005
100739,0.08066485,0.017797112,0.39858535,0.50295264
100740,0.054026984,0.0097955745,0.023253974,0.91292346
100741,0.9233436,0.014204572,0.056716185,0.005735744
100742,0.728647,0.0467659,0.17077959,0.053807586
100743,0.9489936,0.016799318,0.0209105,0.013296631
100744,0.9691696,0.024327938,0.00512209,0.001380418
100745,0.78344053,0.08050857,0.070761345,0.06528953
100746,0.85920066,0.059288952,0.07647745,0.0050329054
100747,0.96874756,0.00718073,0.022782525,0.0012891246
100748,0.9048089,0.037136547,0.014714563,0.043340012
100749,0.82636523,0.077363536,0.09387825,0.002392911
100750,0.9093348,0.023971891,0.04782968,0.018863577
100751,0.81090933,0.016864125,0.17205799,0.00016856856
100752,0.07401045,0.019212104,0.034350608,0.8724268
100753,0.84092695,0.03282638,0.087694414,0.038552318
100754,0.86723876,0.047009103,0.04813109,0.03762103
100755,0.80017656,0.02817305,0.14779682,0.02385347
100756,0.08671446,0.02886967,0.09528907,0.7891268
100757,0.8476835,0.020361552,0.08824034,0.043714706
100758,0.11333435,0.022328507,0.426996,0.4373411
100759,0.9740702,0.011757167,0.0116987,0.0024738563
100760,0.12939753,0.032714788,0.08927543,0.7486123
100761,0.85519844,0.06091256,0.07959279,0.0042961617
100762,0.4759374,0.08266478,0.43038678,0.011011034
100763,0.9757297,0.010048816,0.009137391,0.005084056
100764,0.13148142,0.022172773,0.24204482,0.604301
100765,0.69393736,0.06600986,0.11558338,0.12446942
100766,0.8745046,0.025732692,0.06309281,0.03666986
100767,0.047293473,0.01385024,0.21160202,0.72725433
100768,0.026578348,0.011568675,0.33920693,0.62264603
100769,0.9538064,0.013014193,0.013341899,0.019837528
100770,0.35328218,0.024898643,0.41977364,0.20204549
100771,0.86376727,0.048250865,0.05989949,0.028082313
100772,0.38909855,0.029001204,0.15754159,0.42435864
100773,0.04436479,0.009087011,0.94472986,0.0018183688
100774,0.5585258,0.07180524,0.31142512,0.058243822
100775,0.17426321,0.03329995,0.17868994,0.6137469
100776,0.8266645,0.08129644,0.06451911,0.027519995
100777,0.0679027,0.015741833,0.41275734,0.50359815
100778,0.87897325,0.04720643,0.058357123,0.015463166
100779,0.9351347,0.016353356,0.044721253,0.0037908077
100780,0.08256483,0.014604895,0.038893383,0.8639369
100781,0.8841842,0.043099463,0.011249103,0.061467223
100782,0.8257836,0.015444257,0.1484646,0.0103075635
100783,0.04582886,0.011026793,0.011350302,0.93179405
100784,0.6636642,0.039716173,0.07905126,0.21756838
100785,0.6303295,0.03849941,0.08488362,0.24628752
100786,0.11771349,0.0110972775,0.10434292,0.76684636
100787,0.013782448,0.0029359302,0.006130213,0.9771514
100788,0.21474323,0.024608301,0.72069997,0.03994853
100789,0.92005175,0.03699546,0.03938917,0.0035635394
100790,0.9642286,0.018993396,0.016135465,0.00064256735
100791,0.13289052,0.028990204,0.30637074,0.5317485
100792,0.8852141,0.018529886,0.018277226,0.07797876
100793,0.11087487,0.025559139,0.09131244,0.7722536
100794,0.41292357,0.15450042,0.43162936,0.00094668113
100795,0.9502656,0.015002678,0.026395548,0.00833618
100796,0.0745191,0.009439568,0.06510206,0.8509393
100797,0.033320043,0.0073854304,0.010568491,0.948726
100798,0.10847395,0.010123619,0.8546759,0.026726509
100799,0.9652853,0.012275233,0.0072373995,0.015202138
100800,0.5923294,0.050452225,0.11794276,0.23927566
100801,0.08434339,0.024711726,0.0895633,0.8013815
100802,0.04755533,0.013296903,0.37404227,0.56510544
100803,0.8939821,0.051663954,0.052172277,0.0021816818
100804,0.7494949,0.079144284,0.1422441,0.029116692
100805,0.17355718,0.026620599,0.07988434,0.71993786
100806,0.8652935,0.019958152,0.09753718,0.017211044
100807,0.1087797,0.027773205,0.13552417,0.72792286
100808,0.93713653,0.02167765,0.039605413,0.0015803602
100809,0.06245579,0.017169528,0.033507653,0.886867
100810,0.7586741,0.05246497,0.07907656,0.109784365
100811,0.9631746,0.015077718,0.020105764,0.0016419399
100812,0.8700706,0.02204023,0.095755376,0.012133837
100813,0.97311395,0.011185896,0.012412302,0.0032877645
100814,0.047671046,0.014132737,0.9373344,0.00086170796
100815,0.95930886,0.018321218,0.016882645,0.0054872446
100816,0.22327565,0.019875411,0.59794474,0.15890418
100817,0.7913402,0.07329796,0.031390034,0.10397185
100818,0.9053143,0.022969719,0.05379438,0.017921519
100819,0.9838657,0.010467933,0.0048599374,0.00080643775
100820,0.72387564,0.049731933,0.10015171,0.1262407
100821,0.08889007,0.010125023,0.83477616,0.06620872
100822,0.8085939,0.110275164,0.055799283,0.025331702
100823,0.6097335,0.023344262,0.21541265,0.15150958
100824,0.71017534,0.094901,0.18607019,0.008853544
100825,0.9128251,0.015077702,0.014014668,0.058082458
100826,0.8691622,0.0068004555,0.10176424,0.022272991
100827,0.084906995,0.0133349495,0.028195962,0.8735621
100828,0.6839742,0.037197202,0.2058462,0.07298235
100829,0.027518943,0.008836325,0.4320273,0.53161746
100830,0.026138958,0.0065824636,0.0072285463,0.96005005
100831,0.8041765,0.070647776,0.106388755,0.01878705
100832,0.7993218,0.06135899,0.12487354,0.014445674
100833,0.8437131,0.046673514,0.03738253,0.07223095
100834,0.972924,0.01553095,0.008087459,0.0034575418
100835,0.9105799,0.01992088,0.049822517,0.0196767
100836,0.92566156,0.017103171,0.038449615,0.018785708
100837,0.8601214,0.043171633,0.052230045,0.04447686
100838,0.077458434,0.010826067,0.4046962,0.5070193
100839,0.8456247,0.060511347,0.089812346,0.0040515997
100840,0.86279935,0.030457187,0.06234729,0.044396207
100841,0.09366873,0.01739467,0.8534329,0.035503723
100842,0.9830684,0.008781944,0.006646447,0.0015032599
100843,0.7954454,0.02989337,0.16518928,0.009471884
100844,0.69517326,0.051361464,0.13605021,0.117415
